True Solar,True Wind,Predicted Mean Solar,Predicted Mean Wind,Predicted Std. Dev. Solar,Predicted Std. Dev. Wind
0.0,0.0031282308,0.0032704135,0.0060438006,0.044791088,0.020926055
0.0,0.0026891374,0.003476275,0.0059993416,0.044786382,0.020914184
0.0,0.002791062,0.0036977169,0.0059593827,0.044785287,0.020901322
0.0,0.003073957,0.0039907075,0.0059212814,0.044785224,0.020884773
0.0,0.0029036428,0.004262414,0.005884329,0.044784382,0.020870056
0.0,0.0026153456,0.004513578,0.005849645,0.044782486,0.020855457
0.0,0.0030033493,0.004773401,0.0058171107,0.04478009,0.020839145
0.0,0.0030943365,0.0050554834,0.0057875444,0.04477722,0.020821402
0.0,0.003430377,0.005306695,0.0057882066,0.04477678,0.020809066
0.0,0.0037952375,0.005446254,0.0058976794,0.044780098,0.02081895
0.0,0.00355557,0.0057070567,0.0059541897,0.044781968,0.020814424
0.0,0.003843666,0.006050872,0.0059720236,0.044785596,0.020803064
0.0023422989,0.004350548,0.007424945,0.005865769,0.0448171,0.020761568
0.01367074,0.00446511,0.009828705,0.0057146233,0.045168005,0.020751607
0.021757882,0.0051815663,0.013202128,0.005472262,0.045936983,0.020785077
0.030920025,0.005052439,0.018292747,0.005377563,0.047808833,0.020790767
0.045573223,0.006245412,0.026487391,0.005370608,0.053080473,0.020868469
0.06458255,0.0066280616,0.04002728,0.0055791275,0.062182914,0.021190912
0.0869313,0.0073191584,0.060406208,0.0060981177,0.071094826,0.021515045
0.11325373,0.008343656,0.087372586,0.006439209,0.07729645,0.022050353
0.14059351,0.008119669,0.11789194,0.006834454,0.081637286,0.022770057
0.16964588,0.008910675,0.14931402,0.007224102,0.08453345,0.023602743
0.19907528,0.010593082,0.18081534,0.007813213,0.08592867,0.024758555
0.22927791,0.011159895,0.21213879,0.008664836,0.0868477,0.02613189
0.25926504,0.013494795,0.24282749,0.009572949,0.08729972,0.027473086
0.2890935,0.014744587,0.27271014,0.010747229,0.08762173,0.028842377
0.31895152,0.0151956575,0.3017971,0.011640655,0.08780581,0.03008719
0.348035,0.015905127,0.33088425,0.0129312845,0.088180035,0.031234302
0.3759515,0.017187515,0.35853848,0.0141757345,0.088645525,0.0323724
0.40300876,0.018222116,0.3841515,0.015672948,0.0892185,0.03348236
0.42912072,0.02119787,0.40877333,0.017103985,0.089701906,0.034566358
0.45400903,0.021496864,0.4324044,0.01880405,0.090295136,0.035658587
0.48007074,0.023015095,0.454566,0.020506341,0.09096362,0.036714263
0.5036188,0.025120031,0.47927952,0.022715406,0.09177848,0.037945326
0.5243957,0.028526688,0.5013795,0.024935314,0.09251228,0.039148692
0.544052,0.030670129,0.52068496,0.026992848,0.093111284,0.040266808
0.56242377,0.03366346,0.5385845,0.029530315,0.09371508,0.041453782
0.58045423,0.03813707,0.5549716,0.03250227,0.09423018,0.04290366
0.59930927,0.045044146,0.571008,0.035905793,0.09454981,0.044669386
0.61595774,0.049739484,0.59166694,0.040154923,0.09461049,0.047079872
0.6304177,0.05357353,0.6079538,0.044507008,0.094824076,0.049573112
0.64357424,0.06310017,0.6205691,0.04895333,0.09514584,0.052118994
0.6564445,0.06870628,0.6316132,0.053490896,0.09540544,0.05470404
0.66760975,0.07450849,0.6423073,0.05893085,0.095738694,0.05768903
0.67821854,0.07927465,0.6519122,0.06525654,0.09609794,0.060833763
0.68681425,0.095660046,0.66248107,0.071503684,0.096216924,0.06378171
0.6945603,0.0945217,0.6710075,0.078604504,0.09656021,0.06681206
0.70109576,0.10218308,0.67773545,0.086386025,0.09695159,0.06993742
0.7071067,0.11423081,0.6834739,0.094314955,0.09733959,0.07301837
0.71130127,0.122347616,0.6883686,0.10214825,0.09771417,0.07582567
0.71467674,0.12928839,0.6919348,0.1094013,0.09801562,0.078134395
0.7167462,0.13129443,0.6958668,0.117274135,0.09816363,0.08021822
0.71793646,0.14382733,0.6981169,0.12500118,0.09835789,0.08207793
0.7185145,0.15417866,0.69873255,0.1319807,0.098637916,0.0836154
0.716276,0.15733017,0.69849443,0.13935938,0.09893053,0.08511287
0.7140275,0.16757177,0.6959811,0.14429305,0.0990639,0.086102866
0.70967925,0.17379439,0.69287306,0.1498478,0.09922569,0.0870431
0.7048972,0.1720914,0.68833345,0.15440029,0.09930765,0.08781225
0.69884497,0.18305624,0.68320656,0.15789308,0.0993691,0.08833916
0.6917738,0.1792008,0.67717916,0.1625227,0.099469274,0.088927254
0.6832507,0.1863932,0.67041796,0.16526857,0.09939362,0.08921996
0.6737,0.1801671,0.6626885,0.16671589,0.09923808,0.08924647
0.66287947,0.19009921,0.65395355,0.16721737,0.09907161,0.08909358
0.650736,0.18602341,0.64381087,0.16693558,0.09892945,0.08880103
0.6375893,0.17890847,0.6330449,0.16617641,0.09875988,0.088408105
0.623291,0.17970406,0.62168765,0.16508417,0.09858642,0.08792836
0.6080583,0.17153142,0.60953355,0.16372278,0.09844692,0.08738428
0.59146804,0.16141613,0.5966084,0.15983,0.098109536,0.086512454
0.573902,0.17156704,0.5825639,0.15551841,0.09776025,0.085513666
0.55522,0.15673193,0.56721395,0.15121548,0.09743307,0.084499866
0.53549826,0.1588546,0.5508826,0.14490248,0.09694567,0.08316317
0.51467574,0.15349787,0.53386384,0.1400001,0.09640998,0.08193853
0.49278423,0.15731198,0.5156886,0.13605031,0.09585908,0.080861695
0.46932352,0.15910259,0.49669057,0.13276231,0.09523784,0.079808496
0.4446725,0.15307286,0.47625142,0.12996924,0.09446571,0.07870866
0.41806975,0.15369548,0.45518276,0.12763712,0.093763225,0.077598214
0.39069948,0.14533682,0.43268585,0.12558681,0.0929019,0.07644489
0.363478,0.106300555,0.40887955,0.12111021,0.091874056,0.074880034
0.33481225,0.10247638,0.38332593,0.1066162,0.09118104,0.07171138
0.30504602,0.09261393,0.35769695,0.094500415,0.09054772,0.068475716
0.2748785,0.082092404,0.33115333,0.084234886,0.08997531,0.06504612
0.2432955,0.07202678,0.3032916,0.0758863,0.08909949,0.06167279
0.21171412,0.07378025,0.2745708,0.06816556,0.08787628,0.05828234
0.18081562,0.06836079,0.24521296,0.061262067,0.086251624,0.055012956
0.1501295,0.05938576,0.21519737,0.055530004,0.08430753,0.052059334
0.120693296,0.055999357,0.18430613,0.04938873,0.08242048,0.048963144
0.093341745,0.04944905,0.15275967,0.04361313,0.08027923,0.0459369
0.06851765,0.044043448,0.121120125,0.03829275,0.07755029,0.043331187
0.047340274,0.041835386,0.09072127,0.032839995,0.0733421,0.04068949
0.030682221,0.03783476,0.064074196,0.028505454,0.066800445,0.038499504
0.01955386,0.03383882,0.0425629,0.024449969,0.058914807,0.036106165
0.01378183,0.030456884,0.027481161,0.021413991,0.05135672,0.03394244
0.005649865,0.02729266,0.018034613,0.019661574,0.046900947,0.032225516
0.0,0.027166495,0.012278285,0.01847046,0.0450512,0.030676046
0.0,0.022272397,0.008496452,0.01832201,0.04460203,0.029885434
0.0,0.021193115,0.0053895875,0.018419167,0.0444891,0.02913434
0.0,0.01828403,0.0043078144,0.018356083,0.04452424,0.028542195
0.0,0.017017724,0.004184237,0.017867895,0.044518996,0.027902983
0.0,0.016455207,0.0041403505,0.017156687,0.044511665,0.027228903
0.0,0.013544272,0.0041249064,0.0160738,0.044508927,0.026345847
0.0,0.0122761205,0.00402792,0.014867059,0.04453187,0.025452973
0.0,0.011567377,0.0038407564,0.013792552,0.044555504,0.02465983
0.0,0.01191187,0.0036938828,0.012685347,0.044594888,0.023812953
0.0,0.009770404,0.0034837546,0.0119499,0.044623923,0.02331141
0.0,0.010198995,0.0033621413,0.011184527,0.04465539,0.022808865
0.0,0.009108778,0.0032026207,0.010762539,0.044673506,0.022559417
0.0,0.008498763,0.003126984,0.010241756,0.044684615,0.022272779
0.0,0.008855182,0.0029950752,0.009832228,0.04470086,0.022093784
0.0,0.008667223,0.0027869728,0.009602285,0.04472413,0.021989495
0.0,0.007672982,0.0025717756,0.00948211,0.044739366,0.021937022
0.0,0.007986278,0.0023615062,0.009424066,0.04475338,0.021909885
0.0,0.00830781,0.0022138648,0.0094034895,0.044762883,0.021899873
0.0,0.0070889164,0.0020935356,0.009335074,0.044768855,0.021871213
0.0,0.007533438,0.002088026,0.009060677,0.044763815,0.021753564
0.0,0.00785275,0.0019666124,0.008912921,0.044769503,0.021687943
0.0,0.007903856,0.0018083402,0.00882951,0.044781256,0.021647114
0.0,0.0069105597,0.001657189,0.008784796,0.044793583,0.021628307
0.0,0.0069700717,0.001544748,0.008764383,0.04480329,0.021620251
0.0,0.006924759,0.0014391431,0.008757128,0.044812083,0.02161899
0.0,0.0064309547,0.001325268,0.008754216,0.04482178,0.021621885
0.0,0.0068301964,0.0012255273,0.008754159,0.04483059,0.021626646
0.0,0.00722059,0.0011378829,0.008753448,0.044838835,0.021632008
0.0,0.0074185026,0.0010681429,0.008752728,0.04484593,0.021637648
0.0,0.0075607314,0.0010466367,0.008754276,0.044849604,0.02164234
0.0,0.007060272,0.0010317882,0.008754561,0.044852145,0.021646237
0.0,0.0070447545,0.0010061037,0.008749211,0.044856142,0.021650324
0.0,0.006276838,0.0010358479,0.0086892005,0.04485475,0.021629307
0.0,0.0063874857,0.0012110549,0.008448687,0.044836786,0.0215201
0.0,0.005707199,0.0012834187,0.008303686,0.04483376,0.021459816
0.0,0.005107134,0.0013971168,0.008170968,0.04482909,0.021406118
0.0,0.004859284,0.0016330144,0.007916017,0.04481045,0.021316214
0.0,0.004741206,0.0017453422,0.0077544604,0.04480477,0.021267496
0.0,0.003856414,0.001867396,0.0076117623,0.04480008,0.021227919
0.0,0.0037397747,0.0021327015,0.0073688086,0.04477935,0.02116198
0.0,0.0036537542,0.0023226822,0.007185117,0.04476913,0.021117147
0.0,0.0030509909,0.0025920747,0.0069309087,0.044751674,0.021058632
0.0,0.0028559829,0.0027884797,0.0067370487,0.044743903,0.021024406
0.0,0.0028120885,0.003101184,0.0064960863,0.044728413,0.02097806
0.0,0.0024377876,0.003292208,0.0063413875,0.04472829,0.02094906
0.0,0.0024125061,0.0035996428,0.00614294,0.04472097,0.02091115
0.0,0.001888308,0.0038778342,0.0059791356,0.04472289,0.020886416
0.0,0.0018921536,0.0041985284,0.005785153,0.044729847,0.020857545
0.0,0.0018015106,0.0044682594,0.005622311,0.04474042,0.02084155
0.0,0.0014445168,0.004725495,0.005495676,0.044751316,0.020831203
0.0,0.0014093689,0.0051196218,0.0053214896,0.044754952,0.020814035
0.0,0.0012991433,0.005434641,0.005185267,0.044765323,0.020805389
0.0,0.0013319375,0.0058379234,0.005012309,0.04477546,0.020790456
0.0,0.000954138,0.006156911,0.004879783,0.044786293,0.020780236
0.0,0.0010123838,0.006596163,0.004714976,0.044807978,0.020766784
0.0,0.0009287804,0.0069124075,0.004607691,0.044831,0.020758353
0.0,0.0008587488,0.0073562134,0.0044748136,0.044866357,0.02074703
0.0,0.00076821813,0.0077749235,0.0043629473,0.044915926,0.020738121
0.0,0.00074308366,0.008114682,0.004289547,0.044959422,0.020730821
0.0,0.000664568,0.008433901,0.004236999,0.045002565,0.020725636
0.0,0.0007065036,0.008757534,0.004195693,0.045047473,0.020720823
0.0,0.0006838962,0.009144871,0.0041583567,0.045108855,0.02072036
0.00151086,0.0005912289,0.0110892365,0.0039766906,0.045507442,0.02073303
0.0115571,0.0007626371,0.015099794,0.003644571,0.0466454,0.020732092
0.018322958,0.0009219458,0.020573188,0.003310228,0.04894518,0.020732842
0.026729343,0.0011730464,0.02966346,0.002833536,0.054740928,0.020787874
0.0411122,0.0012456606,0.04477167,0.002322312,0.063710086,0.021022337
0.060914047,0.001365156,0.06689869,0.001807258,0.071685284,0.02137397
0.08453097,0.001613166,0.094748124,0.0012595803,0.07752245,0.02174635
0.111259446,0.0017434635,0.12463821,0.00085367897,0.08143055,0.022428337
0.14013247,0.002479117,0.15575404,0.0005983439,0.083117805,0.023172347
0.15616988,0.0027946425,0.18550462,0.0004363174,0.08403789,0.023906257
0.19465913,0.0034747114,0.16570482,-0.00018066722,0.08179651,0.023472438
0.22553119,0.003938491,0.21221496,0.0008136527,0.08410587,0.024652123
0.25355324,0.004237812,0.2543448,0.0014606947,0.084453456,0.026224462
0.29411998,0.004864097,0.2778881,0.0017884872,0.08458986,0.027339444
0.3231485,0.004819354,0.32666284,0.0033470565,0.086349964,0.029606441
0.351955,0.0059693125,0.35314324,0.0038100586,0.08703351,0.030882126
0.3796905,0.0059903353,0.37668332,0.0046085115,0.087865256,0.032042205
0.40682423,0.0077398703,0.4006248,0.005537676,0.08850833,0.033186264
0.43272197,0.0077390564,0.4241642,0.006735847,0.08934803,0.034295104
0.45789176,0.008819595,0.44677964,0.008048312,0.09010295,0.03533351
0.48117328,0.008434059,0.46899164,0.009617868,0.09080089,0.036362942
0.50335723,0.009895939,0.4885182,0.010888642,0.09147798,0.037287757
0.5119615,0.010253452,0.5078494,0.012471515,0.09210042,0.03822291
0.511032,0.012551927,0.5149813,0.013152945,0.091705695,0.038660698
0.46940374,0.014134935,0.50981665,0.013727231,0.090959765,0.03858428
0.4350245,0.015635002,0.4686465,0.013020312,0.0889733,0.03704876
0.45187926,0.017399643,0.4367317,0.013870733,0.08881592,0.035985798
0.4792795,0.01765804,0.44695178,0.01749671,0.08898728,0.036565013
0.511255,0.02230596,0.4729242,0.021200858,0.088786595,0.037856817
0.52592725,0.023077475,0.50154734,0.024776006,0.08923528,0.039306194
0.5262115,0.026058674,0.518879,0.027721465,0.08992137,0.040453464
0.4782525,0.026414283,0.522549,0.030059395,0.090130895,0.041260988
0.46405149,0.031459242,0.49138898,0.030912885,0.089525364,0.041002076
0.4905465,0.034310874,0.4792253,0.03418436,0.08952761,0.042296346
0.5456605,0.040554576,0.49650165,0.039690778,0.0896559,0.045483056
0.5716725,0.041729428,0.5401041,0.04678225,0.09036588,0.04991089
0.6163715,0.048604768,0.5647155,0.051429562,0.091170825,0.05304731
0.68025553,0.053559847,0.6019263,0.057234984,0.09285474,0.05669267
0.55704975,0.059891216,0.6645924,0.06425529,0.095028125,0.060573656
0.586502,0.06488573,0.5690485,0.060599875,0.09219691,0.05917569
0.6862495,0.07632655,0.5805946,0.068263434,0.09336246,0.06322801
0.55298847,0.08184785,0.6651559,0.080339864,0.095491655,0.068378985
0.58791524,0.09309833,0.56382996,0.07699705,0.09261945,0.067547254
0.545939,0.09117612,0.57596064,0.08599083,0.09367904,0.07184941
0.5645428,0.09882653,0.54691243,0.08960281,0.092586175,0.07384677
0.54836947,0.09647436,0.5567795,0.09702634,0.09294179,0.07660939
0.53304476,0.111270994,0.5453296,0.10087861,0.092486694,0.077979125
0.582532,0.109769695,0.53017926,0.10554037,0.092070594,0.07957422
0.5227667,0.12117708,0.5626664,0.11144825,0.09320129,0.08100677
0.5199815,0.121127404,0.5210749,0.112046935,0.091825515,0.081428215
0.48338622,0.115669444,0.5110902,0.11562822,0.09194629,0.08213527
0.47198823,0.121643685,0.48176518,0.1163604,0.091086425,0.08163988
0.444778,0.12254241,0.46718234,0.117999755,0.09062389,0.081538476
0.5242168,0.12978858,0.4428925,0.11895313,0.08959937,0.08100018
0.5399795,0.123994306,0.50072825,0.12569207,0.091919504,0.08196711
0.49818173,0.1197707,0.5223648,0.12343721,0.09236962,0.08131085
0.5088185,0.12003642,0.48712245,0.117489755,0.09114499,0.07970309
0.53600776,0.119839884,0.4924894,0.115760826,0.09195422,0.07864584
0.5347838,0.11044568,0.5240524,0.11519756,0.09343958,0.078032106
0.5129875,0.11011293,0.5357439,0.109970495,0.09427111,0.07637159
0.49052626,0.1088221,0.51849234,0.10268872,0.09424914,0.07406434
0.46629873,0.10998489,0.49760368,0.0970993,0.0939728,0.072184995
0.44066748,0.107588254,0.4759064,0.09287439,0.09355561,0.07062512
0.4145325,0.113488056,0.45315862,0.08955424,0.09306107,0.06925175
0.38776723,0.106228106,0.4299901,0.08694336,0.09252431,0.06801005
0.3612085,0.08234048,0.40603647,0.08310806,0.091799624,0.066345215
0.33210775,0.075583786,0.38150802,0.0735431,0.09112398,0.06270189
0.30259025,0.070838846,0.35504434,0.066753715,0.09056967,0.059514374
0.27286375,0.071511164,0.32805294,0.060149614,0.09005037,0.056221787
0.241959,0.06183473,0.2996527,0.055347778,0.08938419,0.053503577
0.21126048,0.056933198,0.27036747,0.050397817,0.08822186,0.050614852
0.18052198,0.062302068,0.24086995,0.045737408,0.08676945,0.04783544
0.1505833,0.053568054,0.20952475,0.04199035,0.084926344,0.045436163
0.1215589,0.048277054,0.17778485,0.038030297,0.08301641,0.042937312
0.093384296,0.044752385,0.1454714,0.03436491,0.08054902,0.04071572
0.06823008,0.038045295,0.10231841,0.029516222,0.07568139,0.038153194
0.05048465,0.03513607,0.042355336,0.023042295,0.058694523,0.03519708
0.03579595,0.033345472,0.026445616,0.021927096,0.050710402,0.034272112
0.023680028,0.029382246,0.01947013,0.021257432,0.047302812,0.03334401
0.014394602,0.027499948,0.01621502,0.020646054,0.04617438,0.03239468
0.00541557,0.026565071,0.016511051,0.019812748,0.046263687,0.031467367
0.0,0.022950904,0.012700412,0.018618736,0.045124967,0.030256076
0.0,0.022599945,0.008962998,0.01777853,0.044580087,0.02914705
0.0,0.020969853,0.005752962,0.017650878,0.044463724,0.028384758
0.0,0.018634703,0.0045431782,0.017709307,0.04450146,0.027950475
0.0,0.016134256,0.0043310146,0.017207764,0.04450157,0.027319498
0.0,0.014465341,0.004265818,0.016345616,0.04450133,0.026570514
0.0,0.012375793,0.004254533,0.015043866,0.04451132,0.025573561
0.0,0.010847378,0.0041433135,0.013897452,0.04453603,0.024737095
0.0,0.009964809,0.00401029,0.012729573,0.04457418,0.023848165
0.0,0.009453352,0.0038750684,0.011704862,0.044607364,0.023157347
0.0,0.008477816,0.003711282,0.010934906,0.0446388,0.022666993
0.0,0.00797415,0.0036053509,0.010179659,0.044659313,0.022254644
0.0,0.0073647993,0.0035827768,0.0095082745,0.04467099,0.021959297
0.0,0.0059770076,0.0035288928,0.008993139,0.04467609,0.021733398
0.0,0.006124449,0.0034930971,0.008501875,0.044679552,0.021513812
0.0,0.005141446,0.0033491352,0.008195327,0.04468863,0.02136481
0.0,0.0052439985,0.0033008177,0.007864308,0.044689704,0.021234777
0.0,0.0048182183,0.0031397133,0.007684873,0.044699542,0.021180078
0.0,0.0043184203,0.0030435151,0.0075531746,0.044704955,0.021141786
0.0,0.0038174002,0.003058603,0.007332163,0.044695266,0.021085579
0.0,0.0040608128,0.0029305674,0.0072152526,0.04469726,0.02106133
0.0,0.0040643048,0.0027563656,0.0071547194,0.04470616,0.02105291
0.0,0.003745866,0.002591102,0.007125652,0.044715725,0.021054236
0.0,0.003285806,0.0025711283,0.006993181,0.04471224,0.021035077
0.0,0.0037433866,0.002600667,0.0068727587,0.044704802,0.021019679
0.0,0.0031034742,0.0025350929,0.006807755,0.044709112,0.021017326
0.0,0.0034160244,0.002429502,0.006773686,0.044717297,0.021021504
0.0,0.003243587,0.0023249008,0.0067562284,0.04472745,0.021026395
0.0,0.002688669,0.00086078874,0.005830778,0.0443816,0.026155947
0.0,0.0029006738,0.00088990753,0.0057201125,0.04436948,0.026116092
0.0,0.0025359283,0.0009441547,0.005654974,0.044355344,0.02608913
0.0,0.0021868632,0.0011012556,0.005520337,0.04433022,0.026036497
0.0,0.0023692043,0.0011762399,0.0053985957,0.044312153,0.02599149
0.0,0.0023758148,0.0012235916,0.0052970946,0.0442992,0.025953388
0.0,0.0018843911,0.0013981881,0.0051364666,0.04427577,0.025890047
0.0,0.0014368396,0.0015088018,0.005015267,0.044257127,0.02583918
0.0,0.0012512096,0.0017942627,0.004851193,0.044227183,0.025764477
0.0,0.0012262304,0.0019762875,0.0047258507,0.044202957,0.02571169
0.0,0.0010611926,0.0022262821,0.004560165,0.044180676,0.025651414
0.0,0.0009887473,0.0024886453,0.004387009,0.04415488,0.02560175
0.0,0.0008717316,0.0026863373,0.0042550047,0.04413022,0.025561504
0.0,0.00078000606,0.0029510306,0.00410634,0.044107605,0.025514508
0.0,0.00065629405,0.003265452,0.0039858995,0.04407423,0.025473043
0.0,0.0006141276,0.003625758,0.0038503099,0.04404609,0.025435284
0.0,0.0004697602,0.0039177043,0.0037229368,0.0440222,0.025416555
0.0,0.0004898032,0.0042765327,0.003579439,0.04399272,0.025400596
0.0,0.00043150337,0.0044865757,0.0034876766,0.04396826,0.02538864
0.0,0.00045920542,0.004669707,0.0034269327,0.043946814,0.025376864
0.0,0.00043435587,0.004954554,0.0033881194,0.04391749,0.025359333
0.0,0.00043805534,0.0052218284,0.0033594798,0.043894794,0.025343068
0.0,0.00040683852,0.0054412927,0.0033323672,0.04387828,0.025330832
0.0,0.0006225284,0.005629015,0.0033226334,0.043862,0.025319641
0.0,0.0006518238,0.0056880265,0.0033672405,0.043845527,0.025315104
0.0,0.0005767096,0.0058946335,0.0033860586,0.04383268,0.02530625
0.0,0.0006926068,0.00625642,0.003405774,0.043804526,0.025288349
0.0,0.0007452345,0.0064376253,0.0034710895,0.043778583,0.025278673
0.0,0.0009060946,0.006675723,0.0035006807,0.043763038,0.0252695
0.0,0.0011280056,0.006819533,0.0035657582,0.04374451,0.025265532
0.0,0.0013020227,0.006903038,0.0036854297,0.043724142,0.025266072
0.0,0.0016402177,0.007090113,0.0037990469,0.04370252,0.025263831
0.0,0.0017816079,0.0073350216,0.003958912,0.043665506,0.025265703
0.0,0.00200814,0.007557965,0.004133449,0.043632586,0.025277823
0.0,0.002332808,0.007791792,0.0043047513,0.043607086,0.025297286
0.001113755,0.0023636827,0.010228748,0.0042620073,0.04365982,0.025207618
0.009172022,0.002539202,0.015243815,0.0040173475,0.044564426,0.024992704
0.0149403475,0.001941813,0.023088628,0.003695842,0.04817936,0.024605615
0.0227508,0.001657812,0.038020328,0.0031359983,0.057766728,0.024425237
0.03776625,0.0019369426,0.060364507,0.0024153003,0.07026186,0.024894534
0.05789525,0.0019921258,0.08877496,0.0015272722,0.07975232,0.025569007
0.0828966,0.0020525428,0.12086552,0.00065201067,0.0850404,0.026412196
0.11047231,0.0017874702,0.15466368,-0.00016413143,0.08816396,0.027207242
0.14087656,0.0017570264,0.18804073,-0.00089964457,0.09020289,0.027947418
0.1719243,0.0017872737,0.22020654,-0.001502786,0.09143519,0.028645456
0.20306745,0.0018092695,0.25199226,-0.0018991216,0.092217684,0.029462244
0.23412672,0.002249816,0.2824539,-0.0021260332,0.092731595,0.0304423
0.2652435,0.002702429,0.31151095,-0.0020331633,0.09306632,0.03155167
0.295627,0.0034920592,0.3397301,-0.0014652715,0.09372327,0.032769416
0.32572377,0.0048367586,0.3669165,-0.0004718161,0.094384976,0.03403836
0.35456625,0.005230338,0.39412624,0.00087801385,0.09471225,0.03538709
0.38233402,0.0062339674,0.42000663,0.0023735415,0.09487285,0.036630258
0.40933275,0.008030765,0.4443729,0.0039958158,0.0949079,0.037821524
0.4354765,0.008958925,0.46793285,0.0057551647,0.09487863,0.03904712
0.46062604,0.010894896,0.49016106,0.007883997,0.09460399,0.04027781
0.4836075,0.012385289,0.5112139,0.010018881,0.09432486,0.041454457
0.50522953,0.015075231,0.5321017,0.012356219,0.093860865,0.042676326
0.52545625,0.019477958,0.5511879,0.014854979,0.09370231,0.043845475
0.544985,0.021850241,0.568404,0.017279578,0.09384814,0.04495711
0.564163,0.02390326,0.5845662,0.019763667,0.09415681,0.046029378
0.5818975,0.028171591,0.5998756,0.022377903,0.09464638,0.04710496
0.5985495,0.030982073,0.6142655,0.025142405,0.095159136,0.0481923
0.61429626,0.03443185,0.6289949,0.028139275,0.095516525,0.049372815
0.62901574,0.039695553,0.642097,0.031331357,0.09593262,0.05072617
0.6424643,0.0457756,0.6536332,0.03471135,0.09636455,0.052247413
0.655179,0.050372742,0.66444623,0.038491346,0.09680932,0.054200158
0.66680175,0.053986367,0.67429626,0.04265881,0.09732435,0.056633987
0.6761115,0.060623903,0.6832189,0.047025308,0.09785916,0.05935685
0.6852465,0.062623374,0.6912582,0.05149066,0.09822764,0.06224178
0.6927465,0.07377283,0.69853777,0.056712832,0.09863782,0.06568105
0.7001715,0.08415597,0.7046455,0.061610147,0.098969564,0.068960555
0.70672625,0.09227282,0.71058536,0.06730608,0.099354565,0.07263871
0.7113383,0.09451726,0.71590203,0.07329631,0.09972599,0.07622891
0.71441877,0.095506825,0.71961,0.078234956,0.09996606,0.07919138
0.71661574,0.10807753,0.72244716,0.083797306,0.100131094,0.082255065
0.717761,0.11061938,0.72425616,0.08956275,0.100340284,0.085096635
0.71788776,0.12674408,0.72487724,0.0949406,0.10055298,0.08749856
0.716315,0.12271323,0.7245102,0.10074826,0.10084967,0.08984598
0.7143365,0.12924276,0.72261316,0.104693525,0.10094145,0.091276705
0.71135724,0.13305022,0.72009844,0.109229356,0.1011165,0.09268792
0.7060978,0.12809895,0.71744263,0.113002606,0.10118898,0.09376724
0.70045453,0.14516868,0.7131501,0.11519845,0.101118535,0.09431864
0.693251,0.14739096,0.7078037,0.11826931,0.10116719,0.09503604
0.68418497,0.14565918,0.7016721,0.120742895,0.101139046,0.09549782
0.67447174,0.14524555,0.69420344,0.121881664,0.10091267,0.09554115
0.6636888,0.14678712,0.6860344,0.122177236,0.100599304,0.09531456
0.6515722,0.14265092,0.6774227,0.121830024,0.100262046,0.0948733
0.63837975,0.13903521,0.66795737,0.12098969,0.09988094,0.09426618
0.62374175,0.14242879,0.6575153,0.11982077,0.09949754,0.09350245
0.608369,0.14246635,0.64609313,0.118382156,0.099072665,0.09261606
0.5919885,0.1457449,0.6338633,0.11684124,0.09868878,0.091665864
0.5746158,0.14349003,0.62079734,0.1152079,0.098319925,0.09066157
0.5559747,0.14523405,0.6069313,0.11359311,0.0981187,0.08964418
0.5360343,0.1424697,0.5919435,0.11199143,0.097966366,0.08860183
0.51536953,0.13867645,0.5755804,0.11040719,0.09784303,0.08752377
0.49359223,0.14444986,0.558293,0.10892314,0.09768308,0.086425945
0.470081,0.14006864,0.5397808,0.107509315,0.09739519,0.08530072
0.4452975,0.13313758,0.51988435,0.10616705,0.096949525,0.084133014
0.41909826,0.14603792,0.49885434,0.104927756,0.09645708,0.08297851
0.39197052,0.14654195,0.4764124,0.10378762,0.09600366,0.08179742
0.3644495,0.12823094,0.45261425,0.10284397,0.095577486,0.0805926
0.33515975,0.1308983,0.42815304,0.100056656,0.095131114,0.07890618
0.3056215,0.13235073,0.40176773,0.09712854,0.094987765,0.07704397
0.27493927,0.12668861,0.3747303,0.09454488,0.09497867,0.07514448
0.24408616,0.1243582,0.34619987,0.090220764,0.09484883,0.07274359
0.21260767,0.1136868,0.3166672,0.08677438,0.0948127,0.07034051
0.18078995,0.10256761,0.28641558,0.082079306,0.094702475,0.067609675
0.14953095,0.0885869,0.25549853,0.07641747,0.09427207,0.06464847
0.1195249,0.074711934,0.22367993,0.0690614,0.09347233,0.06132272
0.0918612,0.05622801,0.19127487,0.05974017,0.09209075,0.057467766
0.06653635,0.04860423,0.1573171,0.04932244,0.08986213,0.052696876
0.045277048,0.04008136,0.12318879,0.04014603,0.08653845,0.048274048
0.028896395,0.03084251,0.09109831,0.030824864,0.080742404,0.04347131
0.018126622,0.022296544,0.06261352,0.022656562,0.07123237,0.038342126
0.012523892,0.01805518,0.04027597,0.016273266,0.06008252,0.033661373
0.0044077523,0.015591142,0.025334759,0.012066913,0.050971787,0.03043122
0.0,0.011901361,0.01618472,0.010004574,0.045420177,0.028699553
0.0,0.009122537,0.011440234,0.008859052,0.04396437,0.027726416
0.0,0.006532163,0.008031143,0.008221669,0.0436081,0.02713319
0.0,0.005597368,0.0072007384,0.007664583,0.04363814,0.026669662
0.0,0.0050139395,0.0072127962,0.007311832,0.043668557,0.026407937
0.0,0.0043366505,0.007425164,0.0069433223,0.04367003,0.026217183
