True Solar,True Wind,Predicted Solar,Predicted Wind
0.64191025,0.16783898,0.682419,0.1480629
0.62594724,0.16761927,0.668404,0.14769487
0.6092483,0.1677273,0.65324444,0.14557539
0.589852,0.16617101,0.63693917,0.14359283
0.57037926,0.14708176,0.61765146,0.14066963
0.54982126,0.15822688,0.5975799,0.13441871
0.5279655,0.15633143,0.5759227,0.12920237
0.50578225,0.15689538,0.5531617,0.12468959
0.48061553,0.15800245,0.5305388,0.12045705
0.45403823,0.15738551,0.5071701,0.11644295
0.426494,0.15002327,0.48341674,0.112587355
0.39731973,0.15610546,0.4594306,0.10884122
0.36761475,0.11395881,0.43337256,0.10262661
0.3374035,0.09826619,0.40249968,0.0866786
0.30601925,0.08584272,0.37212637,0.071937695
0.2725355,0.080521286,0.34231833,0.058591817
0.23995961,0.073391154,0.3090582,0.049482666
0.20827863,0.06212651,0.27766126,0.04281806
0.1757714,0.052608673,0.24998747,0.03648007
0.144201,0.036655832,0.22237547,0.028514061
0.1141855,0.02715759,0.19455238,0.017854199
0.0863662,0.01697508,0.16479605,0.0086010415
0.0618516,0.011456924,0.13288105,0.003918207
0.04136625,0.007833695,0.10400161,0.0019376245
0.025545303,0.006074744,0.07829733,-0.00027189785
0.015291632,0.0047355387,0.054037437,-0.0016681682
0.005446615,0.003888256,0.032909647,-0.0012074978
0.0,0.0034663368,0.014262135,-0.00083661877
0.0,0.002870115,0.0013679438,-0.00014653218
0.0,0.0023391761,-0.003810639,0.0009102891
0.0,0.0022992059,-0.0042969626,0.0007209209
0.0,0.0022269215,-0.0033630894,0.00045952585
0.0,0.0018517138,-0.0024696786,0.00028495342
0.0,0.0018886902,-0.0016450679,-1.5887548e-05
0.0,0.0020618266,-0.0019379499,0.00010509387
0.0,0.0020084952,-0.0022734618,0.00020523185
0.0,0.0017491095,-0.002551039,0.00024366919
0.0,0.0013592164,-0.0024702437,4.9031047e-07
0.0,0.0014794832,-0.002604441,-0.00010762308
0.0,0.0012570675,-0.0028667012,-0.00012357796
0.0,0.001132864,-0.0030713994,-0.00028839367
0.0,0.0013308458,-0.0032974933,-0.0003760581
0.0,0.0012844177,-0.0035827882,-0.00038607922
0.0,0.0009364685,-0.003807336,-0.00044527053
0.0,0.0009795522,-0.0038438314,-0.00064496894
0.0,0.00097284326,-0.004110531,-0.0006690253
0.0,0.0010340024,-0.0044824076,-0.0006897833
0.0,0.0010775838,-0.004778295,-0.0007298312
0.0,0.0007533587,-0.004991021,-0.0007817344
0.0,0.00073025224,-0.004943101,-0.0009887901
0.0,0.0006962125,-0.004920495,-0.0010892737
0.0,0.0007052403,-0.0050282553,-0.0010983554
0.0,0.0006940455,-0.0051694685,-0.0011134399
0.0,0.0006224342,-0.0051686615,-0.0011830346
0.0,0.00048984826,-0.004882907,-0.0013774866
0.0,0.0005931769,-0.0048997947,-0.0013754247
0.0,0.00064362015,-0.004977368,-0.0013489607
0.0,0.00061371137,-0.0050526992,-0.001331627
0.0,0.00060726854,-0.005111919,-0.001321919
0.0,0.0005242571,-0.0051468685,-0.0013188119
0.0,0.00059910765,-0.005158336,-0.0013180554
0.0,0.00080495264,-0.0052212747,-0.0012730783
0.0,0.0006308304,-0.0055434625,-0.0010975786
0.0,0.00082844653,-0.005549181,-0.0011091859
0.0,0.0007873123,-0.0054852674,-0.0011319652
0.0,0.00094804104,-0.0054737376,-0.0010985262
0.0,0.0009674705,-0.0057078158,-0.0009208466
0.0,0.00087473186,-0.0056485343,-0.00092744327
0.0,0.0008232429,-0.0055181677,-0.00094622065
0.0,0.0012255692,-0.005352138,-0.0009445003
0.0,0.001235055,-0.005498492,-0.0007230759
0.0,0.0012087573,-0.005516162,-0.00058883603
0.0,0.0012445868,-0.005345265,-0.0005764601
0.0,0.0011981667,-0.0051500783,-0.00057582156
0.0,0.001245525,-0.0049578785,-0.0005589394
0.0,0.0014046303,-0.004829244,-0.00044748705
0.0,0.0014924839,-0.0048525645,-0.00012876341
0.0,0.0014712011,-0.0046273707,-9.756942e-05
0.0,0.0013610224,-0.004352544,-9.6178504e-05
0.0,0.0015951956,-0.004042774,-7.746618e-05
0.0,0.0015854596,-0.0037373751,-3.0158693e-05
0.0,0.0015890962,-0.0034244573,4.0054205e-05
0.0,0.0015970396,-0.0030247401,0.00011705495
0.0,0.001651012,-0.0026955367,0.00022303316
0.0,0.0016727983,-0.0023794211,0.00033763342
0.0,0.0015334984,-0.0020266862,0.0004468693
0.0,0.0015192932,-0.0016314645,0.0005542954
0.0,0.0015075305,-0.0012346593,0.00066531263
0.0,0.0015125801,-0.00082866516,0.0007793679
0.0,0.0015473202,-0.0004406952,0.0008963108
0.0,0.0015435828,-5.121648e-05,0.0010096909
0.0,0.0013032277,0.0006740161,0.001051142
0.00145408,0.0015735289,0.0058383807,0.0004975402
0.011407552,0.0014951213,0.013591714,-0.00034536028
0.020201743,0.0014003806,0.032156296,-0.0017735567
0.034013998,0.0016488137,0.057320617,-0.003073142
0.053796604,0.0017419773,0.08928405,-0.0035695818
0.07867913,0.0016843247,0.121628895,-0.0045630843
0.10697321,0.001518165,0.15581053,-0.004149143
0.13794708,0.0011867648,0.19211634,-0.0038905423
0.17140535,0.0013032624,0.23256367,-0.0038730297
0.20465411,0.00088498,0.27075967,-0.003782067
0.23765932,0.0011734923,0.30532345,-0.004085946
0.27085876,0.0017749664,0.33677298,-0.0035398968
0.30349776,0.003453027,0.36733496,-0.0020987997
0.336142,0.0045005204,0.39884692,0.00023928494
0.36739674,0.0065974165,0.43268812,0.0028006812
0.397945,0.00885385,0.4615704,0.0053163883
0.42661202,0.0129855,0.4879513,0.008087089
0.4541105,0.014481832,0.5122673,0.01082396
0.48045373,0.01744836,0.53415847,0.014311944
0.50569427,0.0195549,0.553769,0.017353924
0.52852327,0.02696097,0.5734969,0.019161996
0.5501085,0.031084456,0.59078014,0.021524344
0.5703327,0.032370087,0.6061908,0.025774404
0.589583,0.036534753,0.6206947,0.030834166
0.607954,0.04046331,0.63440096,0.035015643
0.624322,0.051180042,0.64843136,0.039683215
0.6404738,0.056279086,0.6634949,0.043910954
0.65535104,0.06713334,0.67839867,0.048611723
0.6684813,0.06442446,0.6905259,0.053535864
0.68130153,0.068653926,0.7001776,0.057083666
0.692796,0.07798422,0.7092846,0.060634557
0.703029,0.0805955,0.71776515,0.064285465
0.71234125,0.09224191,0.724928,0.06783182
0.72056746,0.0948037,0.7315591,0.07359572
0.72738177,0.10761022,0.7378684,0.07972321
0.733002,0.10845939,0.743673,0.08576827
0.737579,0.11689243,0.748305,0.09124812
0.740734,0.123069525,0.7521696,0.097501814
0.743061,0.13146806,0.7553924,0.101965606
0.74380577,0.14549299,0.75755304,0.10772584
0.74372125,0.14840648,0.758483,0.11371315
0.74223924,0.1565881,0.7583931,0.119120695
0.73945075,0.15658073,0.7571862,0.12541242
0.73517346,0.16978627,0.75472146,0.12980846
0.7298108,0.17106944,0.7514499,0.13588144
0.72362226,0.18189073,0.7474063,0.14023086
0.7162435,0.1882917,0.7421958,0.14583595
0.70722497,0.19002223,0.7363939,0.14886896
0.697824,0.1967468,0.72916836,0.1512592
0.68664527,0.19786415,0.72116745,0.1558118
0.674048,0.19347182,0.7124767,0.15867893
0.66054875,0.20023835,0.7014951,0.16005611
0.6456335,0.21391827,0.6886144,0.16295183
0.629736,0.21243802,0.6750619,0.16513194
0.61265177,0.22003555,0.6605427,0.16579011
0.5937867,0.19328915,0.6444778,0.16473097
0.5726743,0.19115992,0.627024,0.16040128
0.5523063,0.19320369,0.6061063,0.15687266
0.5305713,0.19471541,0.58461404,0.15333009
0.50733775,0.19064134,0.56266755,0.1495899
0.48220173,0.19829692,0.5399568,0.1455616
0.455858,0.20238765,0.5167681,0.14140336
0.42814574,0.19940494,0.49264005,0.13716641
0.39893526,0.18995854,0.46804646,0.13290848
0.368493,0.14504635,0.44147453,0.12704073
0.338476,0.13128991,0.40803918,0.11204882
0.30690426,0.121709526,0.37845168,0.09669647
0.27206475,0.10167257,0.34676367,0.08290713
0.23869602,0.092871584,0.30900747,0.06869603
0.20634218,0.07882405,0.2745077,0.057661273
0.17399828,0.0646189,0.24353847,0.04935665
0.14268585,0.042939227,0.21378438,0.038868982
0.11241797,0.029102376,0.18496549,0.025739461
0.08467368,0.01905574,0.15457623,0.010516389
0.0600798,0.011667818,0.12445256,0.0028405786
0.0396252,0.0068373447,0.09715805,0.0006553281
0.024306193,0.0047025476,0.07204679,-0.0018504476
0.01426857,0.0044858693,0.04931818,-0.0029589566
0.0043853126,0.0035761602,0.030280873,-0.0017345988
0.0,0.0026403875,0.0126926415,-0.0011381877
0.0,0.0023184698,0.001072243,-7.424917e-05
0.0,0.0018695749,-0.0042638388,0.00086138735
0.0,0.0015626736,-0.0038446758,0.00058511115
0.0,0.0013858238,-0.002360596,8.224946e-05
0.0,0.0010970723,-0.001266405,-0.00013729194
0.0,0.0009010052,-0.00039396147,-0.00037595237
0.0,0.00079534913,-0.00014891212,-0.000488389
0.0,0.0007530976,-7.332606e-05,-0.00056247774
0.0,0.0006459172,-0.00014982482,-0.0005882097
0.0,0.0006493577,-0.00018635746,-0.000696803
0.0,0.0005574568,-0.00063983037,-0.0006104725
0.0,0.0005475484,-0.001167958,-0.00053677015
0.0,0.0006059994,-0.0017283219,-0.0004976211
0.0,0.0006046433,-0.0022481545,-0.00049553066
0.0,0.0005733576,-0.0027219427,-0.000515943
0.0,0.00078068284,-0.003480945,-0.00036678533
0.0,0.00083370536,-0.0040549496,-0.00033993897
0.0,0.000992919,-0.0043960926,-0.00041656147
0.0,0.00090959977,-0.0048147403,-0.00038158926
0.0,0.0011020174,-0.00503149,-0.0005134621
0.0,0.001243643,-0.0054954933,-0.00049780414
0.0,0.0011443516,-0.0057898527,-0.0005678584
0.0,0.0011903131,-0.0059664375,-0.0007023463
0.0,0.0015372778,-0.006116492,-0.0008196674
0.0,0.0014938052,-0.0063798637,-0.00076747953
0.0,0.0013077449,-0.0066204984,-0.0007814497
0.0,0.0014595421,-0.0068000387,-0.0008677314
0.0,0.0015375953,-0.0069091273,-0.00095526164
0.0,0.0018262865,-0.007016534,-0.0010183532
0.0,0.0018733541,-0.007333481,-0.0009139326
0.0,0.002021993,-0.007429879,-0.00089000235
0.0,0.0017253351,-0.007477296,-0.00093593926
0.0,0.0018053529,-0.0075079114,-0.0009834338
0.0,0.0020544652,-0.0075361617,-0.0010113417
0.0,0.001876665,-0.0075461515,-0.0010180969
0.0,0.0018184469,-0.0075309337,-0.0010104063
0.0,0.0018202921,-0.0074501075,-0.0009930116
0.0,0.0022050904,-0.007374937,-0.00096237485
0.0,0.0022088594,-0.0075406693,-0.0007701597
0.0,0.0023538747,-0.007614405,-0.0006382055
0.0,0.0023240722,-0.007507974,-0.00062386115
0.0,0.0021941087,-0.007352952,-0.00061109883
0.0,0.002405956,-0.007208237,-0.00057010335
0.0,0.0022885343,-0.0070215506,-0.0005185174
0.0,0.0025048093,-0.006800169,-0.00045716247
0.0,0.0023370385,-0.0065622847,-0.00038903594
0.0,0.0022257725,-0.006342294,-0.00032347976
0.0,0.0028482818,-0.0061162314,-0.00024953333
0.0,0.002924212,-0.006153267,3.649557e-05
0.0,0.0029646205,-0.0060545406,0.00016674977
0.0,0.0030447366,-0.005792777,0.00016440717
0.0,0.002642847,-0.0054770904,0.00016163754
0.0,0.0028341266,-0.0051182024,0.00017952833
0.0,0.0029824462,-0.004794065,0.00023274925
0.0,0.0030143813,-0.0044394424,0.00029698364
0.0,0.0028874192,-0.00411872,0.0003822404
0.0,0.0027783406,-0.0037563182,0.00046686272
0.0,0.0031576608,-0.0033746627,0.00055075303
0.0,0.0023326515,-0.0029475337,0.00062881934
0.0,0.0025473514,-0.0022399093,0.0005077281
0.0,0.0024174692,-0.0016765217,0.0005504968
0.0,0.0022889017,-0.0011714722,0.00069622195
0.0,0.0023837471,-0.00063819747,0.0008260816
0.0,0.0022197075,0.00011319283,0.0008806325
0.0013096951,0.0024590907,0.0044270623,0.0003631417
0.011887853,0.002084416,0.011329087,-0.00057127874
0.022371776,0.0024163376,0.02455933,-0.0016053776
0.036239877,0.0024496661,0.04680539,-0.0027686611
0.056025654,0.0019589576,0.07660932,-0.0029868807
0.08004747,0.0016196268,0.10694585,-0.0033641856
0.10687867,0.0012472637,0.14049049,-0.0033243045
0.13593051,0.0010507836,0.17559971,-0.003560858
0.1663921,0.0007606542,0.21260205,-0.003817377
0.19718403,0.00053308235,0.24950065,-0.004332155
0.22847706,0.00053656125,0.2849496,-0.005081799
0.25972316,0.0008255377,0.3174744,-0.0053622765
0.2907765,0.0011277393,0.34889972,-0.004633305
0.3199145,0.0015150375,0.38052326,-0.0034978765
0.34877774,0.0021772017,0.41061023,-0.0022696874
0.377537,0.0025451686,0.43776265,-0.000930705
0.405486,0.0033796458,0.46397594,0.00067588687
0.4325935,0.0039070738,0.48848763,0.0018457874
0.45857447,0.0053670504,0.5113593,0.0028743835
0.47992352,0.0053014504,0.5323554,0.0038469771
0.50222796,0.0066837515,0.55040014,0.0046167322
0.52543074,0.008840448,0.5677513,0.005628735
0.54601824,0.009894407,0.5851054,0.0067889923
0.5636973,0.011984083,0.6004654,0.007322316
0.580132,0.01305891,0.6132504,0.007563758
0.59966224,0.01437607,0.6249791,0.008106815
0.61682254,0.016997589,0.6378736,0.008728961
0.6317135,0.017660694,0.6504108,0.009675624
0.645649,0.020659825,0.6618426,0.012412369
0.6583852,0.020848263,0.6732287,0.016309502
0.6703702,0.026278302,0.6838086,0.020300446
0.66676074,0.029178236,0.6945328,0.024213096
0.67102104,0.033212487,0.6969358,0.027054258
0.67923576,0.034668304,0.6999865,0.029892765
0.68618375,0.037814163,0.707762,0.03269089
0.69193053,0.040865686,0.71496,0.036093358
0.69654375,0.0434084,0.7214506,0.039811995
0.68646,0.046147283,0.72667474,0.043288823
0.6832595,0.051808115,0.717324,0.04553778
0.684217,0.059578,0.7138268,0.048047733
0.68414474,0.06508646,0.7156667,0.050760858
0.682631,0.067852,0.7168852,0.05439254
0.6795582,0.071093425,0.7169787,0.058100417
0.69387275,0.07828846,0.7148061,0.061105665
0.6938707,0.07980826,0.7328078,0.06770117
0.6862675,0.09227792,0.73065746,0.07268963
0.67831725,0.089990415,0.7230635,0.07785979
0.67018175,0.098144084,0.7154871,0.08022561
0.6624415,0.10409895,0.7072047,0.08392982
0.63809127,0.09985372,0.6976393,0.08679974
0.62079996,0.09734112,0.6778581,0.08755419
0.60737324,0.10505404,0.6583221,0.08680763
0.59288025,0.11008048,0.6445997,0.086577795
0.57615304,0.099746734,0.6305203,0.08916344
0.559067,0.09896745,0.6149,0.0873439
0.53643197,0.09579865,0.59823585,0.08461281
0.5150893,0.098070435,0.57535785,0.08241233
0.49365476,0.1003371,0.55344844,0.08065357
0.471777,0.10272878,0.5314892,0.07866524
0.44863397,0.09603911,0.5088916,0.076447174
0.42459926,0.100385785,0.4850918,0.07396131
0.39980876,0.09815084,0.4603039,0.07134912
0.37423798,0.10344911,0.4350168,0.06867601
0.34752774,0.09536276,0.40897295,0.065980904
0.3206965,0.06914095,0.37942785,0.06178589
0.2937825,0.05770479,0.34356838,0.051872186
0.266278,0.050662015,0.310893,0.044528477
0.23818965,0.043819442,0.2799656,0.036967948
0.21000342,0.037328828,0.24848054,0.030349143
0.18217584,0.0320976,0.21956618,0.023498373
0.15429857,0.026695956,0.19447389,0.016063472
0.12705112,0.020844828,0.17242655,0.008698976
0.1014261,0.014365676,0.14869504,0.0055193324
0.07824257,0.009760431,0.12209311,0.00240065
0.057113573,0.0075577367,0.09577791,0.0005307758
0.038837902,0.0046999585,0.07137303,-0.00086798763
0.023268312,0.0034874408,0.049234584,-0.0029988012
0.010813225,0.0034455017,0.02918379,-0.0036625904
0.001517925,0.002941872,0.013793507,-0.002752206
0.0,0.0030791378,0.0041243206,-0.0019066985
0.0,0.002471521,-8.762495e-05,-0.00034898808
0.0,0.0022518635,-0.0021429898,0.00012398514
0.0,0.002448171,-0.0017906211,1.2248043e-05
0.0,0.002384728,-0.0012146359,-9.3290924e-05
0.0,0.0020630136,-0.00068532856,-0.00025612596
0.0,0.0018277863,-0.00013102454,-0.0005229911
0.0,0.0019647165,-0.00030221388,-0.00051929016
0.0,0.0016942302,-0.0005817159,-0.0005033678
0.0,0.0014926933,-0.0006131387,-0.0006699892
0.0,0.0014513433,-0.00084146153,-0.0007369973
0.0,0.0016202988,-0.001251094,-0.00071556005
0.0,0.0015403063,-0.0017406712,-0.00068906345
0.0,0.0014094152,-0.002149689,-0.0006958269
0.0,0.0018527018,-0.002708097,-0.0006572066
0.0,0.0016910392,-0.0035158137,-0.00048866146
0.0,0.0016161879,-0.0038536785,-0.00059394824
0.0,0.001457812,-0.0037231569,-0.0008983804
0.0,0.0016154886,-0.0038874235,-0.00096732436
0.0,0.001451553,-0.0042037996,-0.0009767802
0.0,0.0017374274,-0.0044238893,-0.0010119273
0.0,0.0014382618,-0.0045697284,-0.001063863
0.0,0.0015343761,-0.0046944697,-0.0011198577
0.0,0.0015195443,-0.004807209,-0.0011754171
0.0,0.0011699009,-0.004851447,-0.0012695929
0.0,0.0013453809,-0.0052202563,-0.0014606449
0.0,0.0011687177,-0.005620793,-0.0014735291
0.0,0.0012041305,-0.005728156,-0.0014808864
0.0,0.0013125846,-0.0057801735,-0.0014877027
0.0,0.0008916517,-0.0058126887,-0.0015294994
0.0,0.0010056532,-0.005627126,-0.0016997363
0.0,0.0009397029,-0.0059992326,-0.0016546088
0.0,0.00091045175,-0.0061385892,-0.0016159274
0.0,0.0009920138,-0.006114797,-0.0015884589
0.0,0.00085586857,-0.0060672997,-0.0015597539
0.0,0.0008659485,-0.0060292645,-0.0015281857
0.0,0.0010153712,-0.0059582978,-0.001501498
0.0,0.00080577383,-0.0060410053,-0.0014659686
0.0,0.0008226179,-0.005756977,-0.0015858437
0.0,0.0007462529,-0.0054775123,-0.0016028724
0.0,0.00071048003,-0.005315686,-0.001516184
0.0,0.0008463924,-0.005177323,-0.001416896
0.0,0.00086091185,-0.0050522955,-0.0013221509
0.0,0.0009037629,-0.004960337,-0.0012409571
0.0,0.00075137283,-0.004768323,-0.0011720578
0.0,0.0007152294,-0.004550841,-0.0010959599
0.0,0.0006912497,-0.0043280814,-0.0010121022
0.0,0.0007763066,-0.0040981197,-0.0009241083
0.0,0.00081154716,-0.0038590988,-0.00083265343
0.0,0.0007379091,-0.0036093309,-0.0007382133
0.0,0.0006365824,-0.0033522302,-0.00063964113
0.0,0.00068991096,-0.0031106204,-0.00053359783
0.0,0.00079171144,-0.002815379,-0.0004345946
0.0,0.00084961794,-0.0024074044,-0.000363186
0.0,0.0009092833,-0.0023491534,-0.000101034515
0.0,0.0010002216,-0.0019449473,2.7011298e-05
0.0,0.0009891125,-0.0014774052,6.453355e-05
0.0,0.0011909521,-0.0010740684,0.00010577306
0.0,0.0012082013,-0.0009328925,0.00032488332
0.0,0.0011893357,-0.000592662,0.00043093067
0.0,0.0011118364,-1.9868196e-05,0.00042640817
0.0,0.001357813,0.00088077574,0.00040319772
0.0,0.0016370225,0.0012207143,0.00060662156
0.0,0.0013782013,0.0014725685,0.0007502806
0.0,0.001639567,0.0021904933,0.0006865587
0.000600895,0.0016470266,0.0048802807,0.00037147096
0.008298982,0.0013150553,0.009137228,-0.0002788809
0.020117998,0.0013514039,0.018073197,-0.0019273874
0.034799002,0.001249439,0.03525623,-0.003887972
0.05237482,0.0012387444,0.05938588,-0.0046500736
0.07325492,0.0011179448,0.084883094,-0.0053393953
0.09651397,0.0011358964,0.11270726,-0.005409962
0.12167325,0.0009221231,0.14210518,-0.004886566
0.14831467,0.00091152365,0.17298631,-0.0046887957
0.1755789,0.0010217571,0.20426032,-0.0043687783
0.20324118,0.0011313163,0.23912406,-0.004002332
0.23150244,0.0014939436,0.2744793,-0.0029257617
0.2594992,0.0023392236,0.3096527,-0.000950064
0.28636226,0.0036209975,0.34162533,0.00062867696
0.31328377,0.0052315574,0.37028405,0.0027374474
0.3396845,0.006006958,0.3983105,0.0050411737
0.36571077,0.008604845,0.42549974,0.0066838805
0.391348,0.010383219,0.45122972,0.008413028
0.4164375,0.015373933,0.4751261,0.010435715
0.43664274,0.018289886,0.4974016,0.012446841
0.45816377,0.022097647,0.513432,0.01354966
0.48029697,0.029848704,0.52967775,0.016107311
0.501879,0.033612933,0.54661083,0.019508898
0.5220055,0.041223124,0.56261754,0.024502216
0.5413532,0.046132296,0.57866555,0.031118214
0.56596226,0.056221224,0.5949372,0.03782958
0.585688,0.06964938,0.61620116,0.0461458
0.6007747,0.07463337,0.6323276,0.057637252
0.61382025,0.087354116,0.64599955,0.068229206
0.626496,0.092371754,0.657982,0.07828316
0.6385608,0.1096935,0.6690585,0.08819399
0.625552,0.10965827,0.679999,0.09820287
0.62632346,0.11989795,0.6678034,0.10394187
0.63508505,0.1294166,0.66637963,0.10984179
0.64263326,0.13998911,0.6749531,0.116450295
0.64886075,0.15000628,0.68301505,0.12353367
0.6537255,0.14748305,0.68960756,0.1294196
0.638807,0.15425114,0.6946902,0.13321784
0.6344615,0.15408288,0.681336,0.13669209
0.63555825,0.16011693,0.6764735,0.13908894
0.63525623,0.16288754,0.6779386,0.14053746
0.6332838,0.15257545,0.67790896,0.14143984
0.630217,0.15738665,0.67629457,0.14183265
0.6593975,0.16288708,0.67336124,0.14177962
0.66690975,0.16765924,0.7003746,0.14567128
0.6595487,0.15919425,0.70925486,0.14966297
0.65118825,0.15984985,0.7023224,0.15164752
0.64223725,0.1422255,0.6933986,0.15235218
0.63160896,0.14497682,0.68408126,0.14920337
0.60060096,0.15029156,0.6730378,0.14553227
0.579932,0.14633179,0.64274037,0.13945693
0.5650688,0.13784045,0.6208694,0.132833
0.55007297,0.13165446,0.605133,0.12515247
0.5346318,0.1392472,0.5895222,0.120346285
0.51746726,0.1362451,0.57234526,0.11693075
0.49650872,0.1292318,0.5524997,0.11415751
0.47576723,0.11780723,0.52763844,0.11047301
0.45630002,0.120013185,0.50337404,0.10411359
0.43564525,0.12257251,0.47932512,0.09964542
0.4137485,0.12292536,0.45456502,0.096192874
0.390386,0.12061912,0.42927456,0.093138516
0.36476848,0.120149635,0.40352482,0.09029563
0.34071526,0.119372696,0.3769408,0.08752874
0.31642374,0.124086216,0.34979284,0.08477151
0.29432723,0.111943185,0.32211018,0.081698254
0.2690965,0.10006741,0.29327133,0.07717631
0.2433782,0.09047483,0.26466933,0.07032323
0.21931654,0.08324754,0.23612195,0.06327402
0.19410375,0.07357542,0.21366808,0.05649021
0.1676915,0.070027545,0.19037183,0.05142529
0.14211743,0.05904849,0.16649878,0.047029495
0.11694318,0.043732107,0.14311808,0.042094033
0.09315385,0.035600238,0.119482905,0.03183198
0.07284263,0.026263932,0.09522069,0.0223692
0.0530866,0.01772107,0.07591309,0.013117548
0.03515655,0.012703135,0.05580849,0.0050088004
0.020206835,0.010253044,0.03407746,0.0013600315
0.009043795,0.008638061,0.017414255,-0.00060504716
0.0010592325,0.0065559703,0.0073563918,-0.0013350107
0.0,0.005720363,0.00013961754,-0.0016215724
0.0,0.0046285884,-0.0024684246,-0.0009824618
0.0,0.003500252,-0.003400721,-0.00043918221
0.0,0.002565831,-0.0025362559,-0.0005044008
0.0,0.0023597693,-0.0016286456,-0.0005737962
0.0,0.0018075428,-0.0009308187,-0.0006541685
0.0,0.0016330667,-0.0006483365,-0.00064978836
0.0,0.0013357407,-0.0010279183,-0.0005039819
0.0,0.0010686136,-0.0011407883,-0.0005136004
0.0,0.0009937471,-0.001338272,-0.00045970842
0.0,0.0010514705,-0.0014366754,-0.00050948455
0.0,0.0010569849,-0.0018776996,-0.00039339578
0.0,0.0010981472,-0.0023821096,-0.00030319756
0.0,0.00096641877,-0.002778089,-0.00026582173
0.0,0.0009589641,-0.0032384288,-0.00025905014
0.0,0.0009253505,-0.0037359968,-0.0002760706
0.0,0.0010328955,-0.0041346895,-0.0003308085
0.0,0.0010140648,-0.0044391695,-0.00041680958
0.0,0.0010588706,-0.004670982,-0.00051260804
0.0,0.0012117856,-0.004575124,-0.0006137993
0.0,0.0011648334,-0.004771856,-0.0005401051
0.0,0.0011427407,-0.005182364,-0.0005464944
0.0,0.0013218048,-0.005381437,-0.0006635389
0.0,0.0012067541,-0.0055098045,-0.00078604545
0.0,0.0014079547,-0.0056299265,-0.00088590686
0.0,0.0013512172,-0.0046066893,-0.0008913689
0.0,0.0014482858,-0.004079605,-0.0009086455
0.0,0.0014583291,-0.0041518444,-0.0009543018
0.0,0.0015227748,-0.0042461376,-0.0010184996
0.0,0.0016727997,-0.004344336,-0.0010749375
0.0,0.0017831809,-0.0044246595,-0.0011172222
0.0,0.0019119026,-0.0037713621,-0.0010660227
0.0,0.0019472179,-0.0034456665,-0.0010436581
0.0,0.0020130745,-0.003402385,-0.0010739208
0.0,0.0020105734,-0.0034322927,-0.001102276
0.0,0.0019451731,-0.0035197004,-0.0011072784
0.0,0.0019107894,-0.0035424929,-0.0011046389
0.0,0.002049058,-0.0032858332,-0.001098701
0.0,0.0026556537,-0.0031421923,-0.0010363986
0.0,0.0023962911,-0.0033715768,-0.0008290907
0.0,0.0025487556,-0.0033655853,-0.000810659
0.0,0.0023106954,-0.0033700557,-0.0007991575
0.0,0.0022854286,-0.003318156,-0.0007787655
0.0,0.002113484,-0.0032458731,-0.00074061286
0.0,0.0024148526,-0.0031061005,-0.0006991049
0.0,0.002207415,-0.003003382,-0.000634598
0.0,0.002633959,-0.0029111623,-0.0005557224
0.0,0.0024993469,-0.0028577046,-0.0004647312
0.0,0.0022913981,-0.0027760526,-0.00037277603
0.0,0.0024511025,-0.0027643798,-0.0002687744
0.0,0.0025097963,-0.0027260592,-0.00016607824
0.0,0.002444001,-0.0026136239,-7.134126e-05
0.0,0.0025084808,-0.0024899319,2.4538554e-05
0.0,0.0023093692,-0.0023538347,0.00011957243
0.0,0.0024110384,-0.0021072642,0.00018814226
0.0,0.0026302533,-0.0017509467,0.00024646323
0.0,0.0022454837,-0.0014466095,0.0003161067
0.0,0.0022030198,-0.0012005295,0.0003954826
0.0,0.0023974166,-0.0008347436,0.00045330738
0.0,0.0024353613,-0.00040662123,0.00050384813
0.0,0.0024117958,2.4630353e-05,0.0005526279
0.0,0.0023283518,0.0008804032,0.00054083765
0.0,0.0024311603,0.001495479,0.0005785348
0.0,0.0022115048,0.0019802318,0.0006266028
0.0,0.002315115,0.0027207755,0.0006069022
0.00096149,0.0024167388,0.006280231,0.0002803699
0.010144025,0.0027679694,0.013968949,-0.0002465156
0.020646535,0.0030037845,0.03264961,-0.0012105235
0.03416975,0.0027366807,0.058703233,-0.0014165951
0.052930925,0.0031383147,0.085743956,-0.001699289
0.07645245,0.0035985666,0.11568992,-0.00093719596
0.10300383,0.0040486003,0.1477424,0.00014164411
0.1324621,0.0039650444,0.18229389,0.0012171126
0.16318113,0.00483275,0.2273154,0.0020657396
0.19454743,0.00539733,0.2680882,0.0029107386
0.22676487,0.006907196,0.3020382,0.003913688
0.25846827,0.0068090293,0.33231905,0.0052641802
0.29004875,0.008723621,0.3615565,0.006391438
0.31924927,0.010337901,0.3897885,0.0073781763
0.348966,0.013247048,0.41704023,0.008012989
0.37831676,0.014519459,0.44335088,0.00880617
0.40692675,0.015742982,0.4686105,0.009966675
0.43387225,0.016212737,0.4922008,0.010997533
0.45994002,0.02160962,0.5138478,0.011787135
0.4776055,0.023177879,0.5344544,0.012887188
0.49855098,0.02640512,0.549244,0.014252021
0.52126104,0.027233783,0.56357473,0.015314943
0.54195696,0.029845739,0.57947356,0.018346852
0.560773,0.035808284,0.5939088,0.022613116
0.57892126,0.040588766,0.6067986,0.027261226
0.57979774,0.043651585,0.6203956,0.031721056
0.59051675,0.048619162,0.6208862,0.034797154
