True Solar,True Wind,Predicted Mean Solar,Predicted Mean Wind,Predicted Std. Dev. Solar,Predicted Std. Dev. Wind
0.0,0.007229373,-0.0063857096,0.006794793,0.05196715,0.024857298
0.0,0.0063092373,-0.006641112,0.0063331304,0.05189228,0.024524808
0.0,0.00609683,-0.006958055,0.0060014334,0.051860448,0.024334006
0.0,0.0049194866,-0.0072498634,0.005704537,0.051847357,0.024161987
0.0,0.0041967933,-0.0075292443,0.0054570665,0.051781043,0.024007374
0.0,0.004694811,-0.007818458,0.0052030557,0.05166714,0.02387813
0.0,0.0035395224,-0.008107691,0.0050410996,0.05157337,0.023823317
0.0,0.003254413,-0.008313593,0.004888937,0.051495973,0.02377474
0.0,0.0029972116,-0.00849737,0.0047519505,0.051428247,0.02372067
0.0,0.002134732,-0.008678422,0.0046542017,0.05136168,0.023684794
0.0,0.0021179123,-0.00880357,0.0045479033,0.051298592,0.02364601
0.0,0.0019077668,-0.008974962,0.004442582,0.051247146,0.023614036
0.0,0.001460904,-0.009139446,0.004356282,0.051202945,0.02359048
0.0,0.0013718774,-0.009224426,0.0042610727,0.05116631,0.023578793
0.0,0.0013394741,-0.009362559,0.0042068376,0.051149365,0.023578791
0.0,0.0012568812,-0.009399517,0.0041331584,0.051134277,0.023572002
0.0,0.00094311783,-0.00949669,0.00409089,0.051126298,0.023576874
0.0,0.0009232886,-0.009527916,0.004022718,0.051114094,0.023581645
0.0,0.0007180481,-0.00961544,0.0039799274,0.051100772,0.02358675
0.0,0.0006547975,-0.009580193,0.003909445,0.05108138,0.02359263
0.0,0.00059754687,-0.009607486,0.0038646057,0.05106202,0.023599612
0.0,0.00056817883,-0.0095223505,0.0037890035,0.051033925,0.023610119
0.0,0.00067405525,-0.009548167,0.0037548644,0.051021118,0.023616053
0.0,0.00045881103,-0.009539045,0.0037305737,0.051016007,0.023620069
0.0,0.00045314227,-0.009367629,0.0036609143,0.051007368,0.023631766
0.0,0.00045276794,-0.009323776,0.0036282553,0.05099945,0.023637056
0.0,0.0004382934,-0.009275198,0.0036161095,0.051000834,0.023637688
0.0,0.0004587964,-0.0092092585,0.003615264,0.05100477,0.023636376
0.0,0.00043936446,-0.009103416,0.0036176213,0.051011615,0.023634078
0.0,0.0004940934,-0.009082664,0.003622352,0.05101403,0.023632888
0.0,0.00042352194,-0.009011126,0.0036256928,0.051020853,0.023631504
0.0,0.0004058172,-0.00887176,0.0036276607,0.051029757,0.02362876
0.0,0.0005189276,-0.008690449,0.0036271268,0.051039763,0.023625065
0.0,0.00043902686,-0.0084974,0.0036245338,0.051050704,0.023620639
0.0,0.00044866098,-0.008280574,0.0036188855,0.05106246,0.023615584
0.0,0.00040994317,-0.0082243625,0.0036128866,0.051061757,0.023613723
0.0,0.0005749232,-0.008102131,0.0036041224,0.051068794,0.02361163
0.0,0.0005844785,-0.008011207,0.0036516092,0.05107757,0.023598386
0.0,0.00064682274,-0.0078105074,0.0036996058,0.051101085,0.023585252
0.0,0.000541523,-0.007488972,0.0037197315,0.051130652,0.023576042
0.0,0.0005295845,-0.007145157,0.0037215203,0.051154196,0.023567721
0.0,0.0005975561,-0.007008119,0.0037137463,0.051156063,0.023563951
0.0,0.00081144215,-0.006859234,0.0037155414,0.05115909,0.023558207
0.0,0.00078287645,-0.0067175287,0.0037729347,0.05116295,0.02354246
0.0,0.0007768567,-0.0063639777,0.003798444,0.051206835,0.023531796
0.0,0.00069338945,-0.0059536817,0.0038031726,0.05126366,0.02352304
0.0,0.00076435163,-0.005535025,0.0037946654,0.051325932,0.023515036
0.0,0.00068702793,-0.0053666993,0.0037783512,0.051353965,0.023509735
0.0,0.00072185,-0.005130191,0.0037577108,0.051400233,0.023505563
0.0,0.00071991765,-0.0047391476,0.0037350792,0.051475387,0.023500612
0.0,0.00063928455,-0.0042163627,0.0036894986,0.051584307,0.023499276
0.0,0.0006250901,-0.0034943046,0.0035703664,0.051753834,0.02350894
0.0,0.0005337453,-0.0029285818,0.003483712,0.051876646,0.023516553
0.0,0.00054825924,-0.002643338,0.0034187487,0.0519477,0.0235172
0.0,0.0005924228,-0.0022644936,0.0033663444,0.052049924,0.023520635
0.0,0.00059174787,-0.0016929528,0.003319103,0.052204896,0.023526976
0.0,0.00044248736,-0.00052135525,0.0032228294,0.052540455,0.023545709
0.00517159,0.00047567443,0.0037213406,0.0028101162,0.0540411,0.023688171
0.015881157,0.00045396038,0.010855723,0.0021854118,0.057823714,0.023988802
0.025523953,0.00046586344,0.021149423,0.0012881461,0.063387886,0.024401717
0.039185926,0.00042757796,0.035846278,0.0002861864,0.0702878,0.024897961
0.056926925,0.00051430945,0.057391558,-0.0008083645,0.078436814,0.025445314
0.07840763,0.0005740236,0.08472654,-0.0017737134,0.085404545,0.02600996
0.10214928,0.00071108463,0.11496396,-0.00241414,0.09025105,0.026560524
0.12815712,0.0008100902,0.1467861,-0.00281125,0.09328697,0.027095458
0.15622145,0.0009817167,0.17723669,-0.0030514495,0.09489633,0.027739275
0.17835732,0.0011208188,0.20851062,-0.0029158103,0.09629941,0.028440993
0.20368719,0.0015627539,0.22587529,-0.0028313405,0.096658915,0.028794687
0.24336609,0.0018035059,0.24516127,-0.0023062418,0.09685921,0.0291278
0.2715665,0.0024469139,0.2962811,-0.00084066595,0.09832642,0.030122943
0.29923925,0.0026437135,0.33334213,0.00033758316,0.0993156,0.030859264
0.326667,0.0033325127,0.3639618,0.0015048179,0.10005936,0.031450927
0.34015924,0.0050919172,0.39221942,0.0025430021,0.1005836,0.03201741
0.34385625,0.005798059,0.40230352,0.0035074058,0.10028199,0.032111682
0.22650152,0.0075595435,0.3947476,0.004310057,0.099166006,0.0317443
0.15430208,0.00968062,0.2593104,0.0027450407,0.094218,0.028284539
0.25516802,0.012014691,0.14396295,0.002040328,0.091417775,0.025957318
0.22486322,0.01536143,0.2112043,0.00818271,0.093032405,0.027129425
0.14052364,0.017668912,0.21306698,0.0110771265,0.09318786,0.027280847
0.3029315,0.021403424,0.13821025,0.010418824,0.09142176,0.025889102
0.42015898,0.026199417,0.27327943,0.019470593,0.09441937,0.030317467
0.55919474,0.029025681,0.42232382,0.027503919,0.098950334,0.036781013
0.57749027,0.032901388,0.59111387,0.034430824,0.1027632,0.04383767
0.593968,0.037416704,0.6499228,0.035922278,0.10455449,0.046239372
0.60606974,0.040363744,0.6694391,0.037286527,0.10468484,0.04798992
0.61923474,0.04633161,0.67532057,0.039760932,0.104303725,0.049960304
0.63194776,0.05244923,0.6782897,0.043412637,0.10380531,0.052228753
0.6434668,0.058057774,0.6822224,0.047806468,0.10374077,0.054628693
0.6514618,0.06609436,0.6874416,0.05285461,0.10385349,0.05691931
0.6601995,0.0810211,0.6921326,0.05872415,0.1041079,0.059531853
0.66828173,0.08950962,0.69813454,0.06527363,0.10452649,0.062424913
0.674965,0.09651164,0.7050275,0.07248314,0.10503422,0.06540648
0.68077624,0.09842554,0.71114236,0.07906811,0.10544223,0.06797711
0.6852053,0.10554867,0.7164779,0.08608439,0.10580862,0.07052173
0.690012,0.114706896,0.7207903,0.09316693,0.106101334,0.07307432
0.69259375,0.12547058,0.72171,0.101402655,0.10633207,0.07590412
0.6737585,0.13229796,0.72206986,0.10862377,0.106513396,0.07809964
0.5479735,0.13634989,0.70106906,0.11744681,0.10663759,0.08123357
0.50739145,0.14357162,0.5980871,0.12839578,0.10446165,0.08577263
0.44291922,0.14408794,0.5349748,0.14060716,0.1043141,0.08930147
0.3223365,0.15456745,0.4725795,0.15210012,0.103236206,0.091376655
0.17318808,0.16562876,0.35778272,0.1596734,0.1004769,0.090131104
0.10710067,0.16641107,0.18915163,0.16276689,0.09169428,0.08408538
0.055236723,0.17116274,0.107154325,0.16351682,0.08186139,0.07871769
0.074383326,0.16897294,0.06986887,0.16190845,0.07447278,0.07593994
0.41331995,0.17320704,0.082567275,0.16520263,0.07590195,0.07421526
0.51518863,0.17052853,0.34912056,0.18085274,0.092766576,0.075103074
0.39604124,0.17698242,0.5326636,0.17579806,0.09833362,0.07888765
0.40665,0.16933975,0.47308022,0.17257114,0.097229585,0.08026232
0.52942973,0.1728054,0.45766896,0.17558947,0.09723424,0.08186713
0.564271,0.16282697,0.5474247,0.17428398,0.09971021,0.08475421
0.5616825,0.15239915,0.59844035,0.16569501,0.10167277,0.08626182
0.52512646,0.14634167,0.60395545,0.15622957,0.101750925,0.085987926
0.40944174,0.14409386,0.565616,0.14630686,0.100679144,0.08506712
0.47394675,0.13652448,0.4392356,0.13995056,0.09801992,0.08427102
0.4818445,0.12974134,0.465212,0.13039654,0.09804467,0.08249001
0.45889124,0.12647407,0.48755997,0.12066194,0.098710135,0.080571696
0.423063,0.13181408,0.47496048,0.11320767,0.098970786,0.07866031
0.3529315,0.12907779,0.43791488,0.10883858,0.09851299,0.07766944
0.32926324,0.1295435,0.35072777,0.10692586,0.09694534,0.07734846
0.3287315,0.11522639,0.30733153,0.10668963,0.096289136,0.076710664
0.33351648,0.07739355,0.3079955,0.10181293,0.09597265,0.07519876
0.30472252,0.07065042,0.3337318,0.080183364,0.09649546,0.069114216
0.27632874,0.059504937,0.31718627,0.06157679,0.09642035,0.061954696
0.24197693,0.05276501,0.28726402,0.047335025,0.09579443,0.054955922
0.1889388,0.048871838,0.24297176,0.036294848,0.09495156,0.04884448
0.1668039,0.04635648,0.15591298,0.026915496,0.09204187,0.04382643
0.11835152,0.040788416,0.11707732,0.022129426,0.08938883,0.039960697
0.0837868,0.036613982,0.051601797,0.015595043,0.076157965,0.036488414
0.102042876,0.033443063,0.017047316,0.012235778,0.06236587,0.033570796
0.080767274,0.027426332,0.04412717,0.013643593,0.073890164,0.031493805
0.0572858,0.027337926,0.043937646,0.012068543,0.07399018,0.028946895
0.04283205,0.02047549,0.019972838,0.009429308,0.06412653,0.027398689
0.03016225,0.01994166,0.0094589405,0.008397799,0.058685154,0.026853213
0.020160168,0.01839034,0.0035202862,0.00781411,0.055605344,0.026379274
0.009843621,0.015861824,-0.0004311557,0.007495997,0.054243896,0.026051281
0.0005239335,0.014454106,-0.0033878558,0.007379228,0.05340676,0.025918018
0.0,0.013255654,-0.0045259898,0.007356244,0.053154796,0.025778856
0.0,0.01311299,-0.006229463,0.007272675,0.052795477,0.025673967
0.0,0.011710343,-0.006902643,0.0071662124,0.05252781,0.025484027
0.0,0.010238943,-0.006846438,0.007128023,0.052292597,0.025344849
0.0,0.0101216035,-0.0066675968,0.0069665317,0.052135322,0.02512976
0.0,0.008615137,-0.006608199,0.0068300082,0.05202773,0.024956528
0.0,0.008512501,-0.0071548494,0.0065949624,0.051922098,0.024765395
0.0,0.0081779,-0.007654935,0.0064304625,0.0518616,0.024649449
0.0,0.0073079527,-0.007938843,0.0063425857,0.051837467,0.024594206
0.0,0.007453892,-0.008143204,0.0061448086,0.05182408,0.024485439
0.0,0.0065587806,-0.008392002,0.006066426,0.051818237,0.024441496
0.0,0.0060314257,-0.008607352,0.0059127724,0.05180845,0.024366623
0.0,0.0061619612,-0.009269451,0.0057877344,0.05176431,0.02434349
0.0,0.0051120636,-0.009819549,0.0057519595,0.051739935,0.024360778
0.0,0.0053114924,-0.010090203,0.00565264,0.051710676,0.02432184
0.0,0.004850796,-0.010300619,0.005575983,0.05167235,0.024285566
0.0,0.0040180217,-0.010496443,0.005526645,0.051648993,0.024262676
0.0,0.00433358,-0.0106433155,0.0054028244,0.051590014,0.024200395
0.0,0.003771069,-0.011136008,0.0053422074,0.05156135,0.024193168
0.0,0.0032848958,-0.011502853,0.005243246,0.051519684,0.024170348
0.0,0.0034038436,-0.011721133,0.0051740897,0.05148153,0.024156231
0.0,0.0027944676,-0.011879854,0.005131485,0.051455725,0.024147253
0.0,0.0027701496,-0.0119584445,0.005038064,0.051408503,0.02411754
0.0,0.0022552302,-0.012083364,0.0049767033,0.051377904,0.024099616
0.0,0.0024529758,-0.012382655,0.004870829,0.051345948,0.024069656
0.0,0.002357052,-0.012681411,0.004822648,0.05133281,0.024061235
0.0,0.001722977,-0.012757633,0.0047492324,0.051321343,0.024033956
0.0,0.0018145245,-0.012797898,0.0046930886,0.05130651,0.024011299
0.0,0.0016744698,-0.012831864,0.00467291,0.051299665,0.024002627
0.0,0.0015497718,-0.012780205,0.004613607,0.051287666,0.023968583
0.0,0.001502323,-0.012939995,0.004557741,0.051273573,0.023949398
0.0,0.0013699413,-0.013070364,0.004534632,0.051271394,0.023944704
0.0,0.0011631692,-0.01305977,0.00451673,0.05127009,0.02393811
0.0,0.0011087587,-0.012919856,0.00445163,0.05125194,0.023910884
0.0,0.0012228325,-0.012851603,0.004419558,0.051235113,0.02389624
0.0,0.0012889908,-0.012760093,0.0044063567,0.051230304,0.023886077
0.0,0.0013628884,-0.012506707,0.0044055986,0.051225472,0.023875218
0.0,0.0012311786,-0.01228581,0.0044088815,0.05122713,0.023867652
0.0,0.0012313304,-0.012120832,0.004411349,0.05123053,0.023861092
0.0,0.0012904687,-0.011959923,0.0044123395,0.05123446,0.023854777
0.0,0.0012896914,-0.011796139,0.0044119013,0.051237807,0.023848122
0.0,0.0011390136,-0.011637027,0.0044108387,0.051241502,0.02384115
0.0,0.0012634634,-0.0111106085,0.0044151274,0.051253326,0.023824926
0.0,0.0010197468,-0.010641566,0.004399244,0.051249027,0.023801642
0.0,0.00092988776,-0.01028267,0.0043236087,0.05122203,0.023757711
0.0,0.0009419204,-0.010088609,0.004275519,0.05119871,0.02372775
0.0,0.0009259744,-0.009925881,0.0042451327,0.05118849,0.02370603
0.0,0.0010277965,-0.009726394,0.0042240573,0.051183134,0.023692507
0.0,0.0008911415,-0.009089232,0.004210805,0.05121225,0.023669675
0.0,0.0009134584,-0.0085339425,0.0041975407,0.05122847,0.023646966
0.0,0.0009662817,-0.008167536,0.004182565,0.051242523,0.023625229
0.0,0.00091768464,-0.007858331,0.0041647246,0.051252466,0.023606448
0.0,0.0010239291,-0.007553279,0.0041449536,0.051263418,0.023589049
0.0,0.00091667747,-0.0072361855,0.004123948,0.051276144,0.023572208
0.0,0.0009604829,-0.006502551,0.0041023926,0.05135633,0.023552572
0.0,0.00087011163,-0.005846685,0.004078459,0.05142679,0.023531506
0.0,0.0008793023,-0.005395085,0.0040502516,0.051473986,0.023510674
0.0,0.0008797666,-0.0049940646,0.0040199286,0.051523186,0.023496896
0.0,0.00076196494,-0.004442017,0.0039287317,0.051607348,0.023493014
0.0,0.0007765107,-0.003930928,0.0038341265,0.051680475,0.023489775
0.0,0.00068919454,-0.003034112,0.0037590445,0.05185905,0.023489984
0.0,0.0005933882,-0.002174004,0.0036766536,0.052045707,0.023490842
0.0,0.00063510356,-0.0013639426,0.0035317808,0.052216206,0.02350242
0.0,0.00060445396,-0.00033195477,0.0033916733,0.052482326,0.023516797
0.004360113,0.0005086163,0.0031935328,0.0030862924,0.053719327,0.023601387
0.01461977,0.00057529,0.009640031,0.0025899792,0.057101198,0.023880653
0.023847742,0.00061796856,0.021786671,0.0018340265,0.06366051,0.024283325
0.0378347,0.0005251283,0.039568335,0.000906858,0.071568675,0.024824934
0.05577825,0.0005409015,0.064511344,-0.00037603895,0.07981006,0.025493769
0.077090025,0.00062676036,0.09319921,-0.0013922116,0.0860758,0.026019052
0.101630054,0.00076522876,0.12403931,-0.0022497552,0.09022406,0.02655723
0.12876372,0.0008261425,0.15611719,-0.0027267293,0.09268726,0.027135326
0.157099,0.0010689907,0.19126835,-0.0030746823,0.09414427,0.027912991
0.1860594,0.0011777881,0.22540984,-0.0030469205,0.09540867,0.02870167
0.21521221,0.0016328406,0.25817922,-0.0027933181,0.096079424,0.029363396
0.24479477,0.002100284,0.28981426,-0.0022212649,0.096792996,0.029951941
0.273917,0.0022925108,0.32094207,-0.0014302057,0.0976314,0.03053464
0.3025115,0.0029243382,0.35119233,-0.0005240884,0.0983966,0.031122409
0.33068624,0.0036410587,0.38092992,0.0005412397,0.099084355,0.031715587
0.357729,0.0040164655,0.40952188,0.0017520044,0.099599466,0.03232259
0.38421723,0.0057253875,0.43611377,0.0028355918,0.10008039,0.032943286
0.410076,0.0067827795,0.46085784,0.0041290717,0.100374945,0.03353742
0.43512475,0.009565549,0.48388603,0.0053544426,0.10066239,0.03414737
0.45927778,0.013463324,0.5053138,0.007038225,0.10075341,0.034779545
0.48213002,0.015424493,0.5240903,0.00906948,0.10072709,0.035421953
0.50361526,0.020056223,0.5419613,0.010918533,0.10059768,0.036275394
0.5237485,0.024742013,0.55929625,0.013255303,0.1001487,0.037371043
0.5429935,0.030332291,0.5755751,0.016318984,0.09987484,0.038830858
0.561726,0.03595156,0.59168786,0.020069534,0.09986419,0.040357042
0.58349,0.042204965,0.6075466,0.024668612,0.100081325,0.04258164
0.60143775,0.04812766,0.62926364,0.030559428,0.10087781,0.04551127
0.61692,0.06231429,0.6478179,0.036818594,0.10168216,0.048497185
0.63022876,0.07102021,0.66229975,0.04485037,0.102274716,0.05225213
0.6427865,0.0740438,0.6746641,0.052876182,0.10278366,0.055842258
0.6542155,0.087871775,0.6855942,0.061184913,0.10328463,0.059481546
0.6645522,0.09617527,0.695634,0.06974765,0.10382783,0.06322822
0.673814,0.1097245,0.7040995,0.07864768,0.104325056,0.06677257
0.6819455,0.111925684,0.7119455,0.087908104,0.10481703,0.07016436
0.6889795,0.12836944,0.71926916,0.097624324,0.105243064,0.073565885
0.6944938,0.12720121,0.7255686,0.10776796,0.105675615,0.076762736
0.699122,0.1412216,0.7306144,0.11544786,0.10608565,0.07901206
0.7020022,0.13826276,0.73463064,0.12294342,0.10650556,0.08109856
0.7044915,0.15214692,0.73690736,0.12877533,0.10685036,0.08266171
0.70596045,0.15212138,0.7386641,0.1350706,0.107183374,0.084182136
0.7057903,0.17752741,0.7393331,0.14092651,0.1074441,0.08546444
0.7044573,0.17015523,0.73853076,0.14762694,0.107662566,0.08690992
0.70166874,0.16614512,0.73609805,0.15141436,0.10778336,0.08766239
0.69719476,0.17441066,0.7321497,0.15309682,0.107787356,0.08797536
0.69257075,0.1673084,0.72691375,0.15338513,0.107699946,0.08799821
0.68621624,0.17360261,0.7207547,0.15593964,0.10760543,0.088450246
0.6794015,0.17787078,0.7135102,0.15829033,0.10747976,0.08883667
0.6706205,0.17684288,0.70573497,0.15907748,0.107270926,0.08892738
0.66067076,0.17932141,0.6966285,0.15876673,0.106931455,0.088814564
0.649928,0.18247837,0.6863121,0.15780056,0.106568165,0.08854416
0.63758075,0.17531323,0.6758208,0.15650886,0.106191576,0.088142045
0.6240925,0.17809156,0.6641036,0.15499146,0.105782285,0.08768704
0.6100255,0.18160357,0.65085334,0.15338866,0.10532222,0.087219454
0.59504926,0.17962998,0.6371805,0.15183869,0.10487256,0.0867497
0.578456,0.18278365,0.622369,0.15037191,0.10432662,0.086272456
0.5612833,0.1848062,0.60602546,0.14899024,0.10362063,0.08578001
0.5438155,0.18617257,0.5897836,0.14770952,0.10276076,0.08522604
0.52430654,0.1811353,0.57207686,0.14653324,0.10189031,0.08468304
0.50324875,0.18336791,0.5531246,0.14540835,0.10112471,0.08411703
0.4808445,0.1814978,0.53278124,0.14429727,0.10042917,0.08354366
0.45652777,0.18237647,0.51007825,0.14816572,0.10667565,0.086418405
0.43070602,0.18305874,0.48775485,0.14693552,0.10551021,0.08608978
0.4045285,0.18834186,0.46436134,0.14566742,0.10435366,0.08576524
0.37745026,0.18148898,0.44047302,0.14437956,0.10308802,0.08542463
0.35088524,0.14930406,0.4154137,0.14132811,0.101781294,0.08485023
0.3216895,0.14870346,0.38996455,0.13110073,0.10021488,0.08319508
0.29212052,0.13948236,0.36164683,0.120153666,0.099035315,0.08136331
0.26151943,0.13133836,0.33204558,0.11210149,0.0982041,0.07977096
0.23062763,0.13444561,0.30150378,0.10339869,0.09735396,0.07784913
0.1998937,0.121039346,0.27004156,0.09698749,0.09622562,0.07626332
0.16962884,0.113393694,0.23812507,0.089526065,0.094273366,0.07426237
0.13984105,0.104214065,0.20547968,0.08180317,0.0915059,0.071997866
0.11148332,0.09447318,0.17267106,0.072775684,0.08784143,0.06892875
0.08544407,0.08308711,0.1401212,0.06306948,0.08351945,0.06524891
0.062124103,0.069367364,0.106479436,0.05249437,0.078768484,0.060492065
0.042237476,0.05989427,0.07473536,0.041861977,0.07379169,0.05470956
0.027032986,0.05390736,0.04752736,0.033147622,0.0689661,0.048898067
0.017421847,0.044993777,0.026001468,0.026180515,0.065367855,0.043678068
0.007680105,0.035819996,0.003507842,0.020314882,0.061619833,0.03827743
0.0,0.03245022,-0.0012746239,0.0179492,0.06121328,0.03530004
0.0,0.027218636,-0.008353713,0.016363814,0.06093781,0.033217832
0.0,0.023112126,-0.011229323,0.015359674,0.060892336,0.03209453
0.0,0.020779612,-0.011820916,0.013966677,0.06083273,0.030888617
0.0,0.018717038,-0.011172092,0.012627219,0.060752407,0.029812101
0.0,0.015287029,-0.010440333,0.011303338,0.060625035,0.02886353
0.0,0.013848399,-0.009934251,0.010038498,0.060543828,0.028077204
0.0,0.011176883,-0.00995388,0.008789146,0.060542453,0.027268607
0.0,0.009811854,-0.010120589,0.007644659,0.06053281,0.02644491
0.0,0.008349354,-0.010298119,0.006770564,0.06050353,0.025876954
0.0,0.0074698348,-0.010491605,0.0061832108,0.06050722,0.025533762
0.0,0.006597921,-0.010650685,0.0057695657,0.060501225,0.025321273
0.0,0.0057898355,-0.010816051,0.005520268,0.060467258,0.025231784
0.0,0.005670226,-0.011159382,0.0052707605,0.060476575,0.025148211
0.0,0.0049783294,-0.011453737,0.0050619966,0.060503148,0.025071135
0.0,0.0042189145,-0.011651257,0.0049236165,0.060515463,0.02500826
0.0,0.0040812483,-0.011779083,0.004781369,0.06053635,0.02498222
0.0,0.0038215371,-0.011971878,0.0047293184,0.06054128,0.024976034
0.0,0.0031791485,-0.0120948395,0.004645258,0.060569145,0.0249647
0.0,0.0031340877,-0.012456481,0.004578706,0.06060974,0.024970451
0.0,0.0029597587,-0.012775654,0.0045599164,0.060628653,0.024981692
0.0,0.002982204,-0.012904355,0.004503228,0.060654152,0.024986038
0.0,0.0027232699,-0.01302791,0.0044621234,0.060675256,0.024995228
0.0,0.0023769448,-0.013148971,0.0044347136,0.060692854,0.025003685
0.0,0.0022712767,-0.013201238,0.0043626423,0.060735922,0.025015246
0.0,0.002187003,-0.01349489,0.004324137,0.060773153,0.025035424
0.0,0.0020863872,-0.013720189,0.0042981356,0.060805272,0.025051288
0.0,0.001968111,-0.013756743,0.004230101,0.060850583,0.025056617
0.0,0.0017690642,-0.013832484,0.0042024613,0.060876314,0.025062906
0.0,0.0017871219,-0.01388916,0.0041991407,0.060881477,0.025068078
0.0,0.0016707205,-0.013910272,0.0042077554,0.06087505,0.025071487
0.0,0.0016873007,-0.0139814755,0.004202181,0.060880575,0.025077624
0.0,0.0016229134,-0.013948929,0.0041392003,0.0609103,0.025072658
0.0,0.0013117506,-0.013951548,0.0041077333,0.060923733,0.025070485
0.0,0.0013572553,-0.013932545,0.004096791,0.06092417,0.025069349
0.0,0.0016004439,-0.013875518,0.004097165,0.06091515,0.02506714
0.0,0.0014362015,-0.013796644,0.0041030664,0.06090453,0.025064876
0.0,0.0016906908,-0.0136558665,0.0041114767,0.060888465,0.025058994
0.0,0.0015425269,-0.013507442,0.0041180397,0.06087221,0.025052896
0.0,0.0013821849,-0.0133756315,0.004122503,0.06085788,0.025047686
0.0,0.0016775359,-0.013226909,0.0041245883,0.060842164,0.02504096
0.0,0.0015255762,-0.013065094,0.004124282,0.06082678,0.025033472
0.0,0.0014675345,-0.012902834,0.0041223126,0.060812086,0.025026256
0.0,0.0012877638,-0.012625205,0.0041217227,0.060794644,0.025012124
0.0,0.0012999488,-0.012256192,0.0040617934,0.060815062,0.02497631
0.0,0.0011395786,-0.011976242,0.0040000207,0.060839463,0.024947396
0.0,0.0012275679,-0.011772261,0.003961239,0.0608479,0.02492768
0.0,0.0011776625,-0.011556462,0.003937791,0.06085033,0.024911523
0.0,0.0012611434,-0.011306904,0.0039237137,0.060849234,0.024897235
0.0,0.0009918193,-0.010903068,0.003903068,0.06085934,0.024877723
0.0,0.0009677899,-0.010423538,0.0038227446,0.060912102,0.024868386
0.0,0.00089491985,-0.01010231,0.0037692678,0.060937837,0.024863308
0.0,0.0010511326,-0.009800738,0.0037351507,0.060948823,0.024858756
0.0,0.000962738,-0.0094988085,0.0037140762,0.06095225,0.024855407
0.0,0.0008725337,-0.009169655,0.0036996463,0.06095116,0.024852455
0.0,0.00084821676,-0.008776638,0.0036881722,0.06094482,0.024849663
0.0,0.00074215344,-0.008389671,0.0036766685,0.060934518,0.024846235
0.0,0.00089110865,-0.007872345,0.0036092827,0.06097402,0.024856215
0.0,0.0008914848,-0.007531755,0.0035963114,0.060952798,0.024861
0.0,0.0009351771,-0.0071933926,0.003606745,0.06091423,0.024863824
0.0,0.00099129,-0.006753856,0.0036051264,0.06089694,0.024872782
0.0,0.0012858937,-0.0063352827,0.003613059,0.060874198,0.024880437
0.0,0.0012604414,-0.00602084,0.003680868,0.060823087,0.024876554
0.0,0.0010618471,-0.005524278,0.0037115156,0.060799357,0.024886774
0.0,0.0013821747,-0.004522049,0.0037038838,0.060749855,0.024919294
0.0035961252,0.0014411382,-0.0010341232,0.0036392938,0.06085437,0.025062287
0.013339013,0.0014907344,0.005005346,0.0035340507,0.061807036,0.025426013
0.021994688,0.0017445922,0.015710173,0.0033881462,0.06470421,0.025993867
0.035707325,0.0019573641,0.032830365,0.0032621387,0.0700827,0.02664666
0.053780273,0.0020418877,0.05692748,0.003595205,0.07702856,0.027408803
0.07635198,0.0027180756,0.086703256,0.0038072465,0.08364457,0.028201964
0.1019302,0.0035581496,0.119171515,0.0045179413,0.08874165,0.028885547
0.12959082,0.004149204,0.15368909,0.005471461,0.09195295,0.029537898
0.15934937,0.0049531874,0.18712223,0.006567318,0.09358094,0.03006193
0.1900889,0.0060481215,0.2208519,0.007815244,0.09488232,0.03060705
0.22104529,0.0072520645,0.25426078,0.009236418,0.09612142,0.03118416
0.24190111,0.008597177,0.2869408,0.010832132,0.09735769,0.03179215
0.24097084,0.011545641,0.2997608,0.011765356,0.0973753,0.03190773
0.31338498,0.012520099,0.2682282,0.011971181,0.09474073,0.030839305
0.34185627,0.016388949,0.35419384,0.015819032,0.09856461,0.03295695
0.3702825,0.017659377,0.3997448,0.017599622,0.10003053,0.03411455
0.34556323,0.019761937,0.4303788,0.018907243,0.10060986,0.034933243
0.401891,0.023025185,0.39092064,0.018749293,0.09737473,0.03358295
0.4501275,0.028664934,0.4304279,0.021590037,0.09882682,0.035329446
0.474337,0.033196677,0.48769742,0.025698336,0.101656266,0.038792223
0.49699402,0.037306573,0.51687455,0.02912311,0.103340395,0.041079786
0.5179335,0.044846676,0.5376652,0.033236858,0.10481851,0.04388132
0.5380737,0.051648404,0.55648947,0.03795599,0.10592234,0.046932302
0.5570698,0.057882205,0.574041,0.04326587,0.10683813,0.049917288
0.5733465,0.062294524,0.59053737,0.049112324,0.107856534,0.053198222
0.59010375,0.0744624,0.6063109,0.055639304,0.109193474,0.056452516
0.6058065,0.0820233,0.61997867,0.062741734,0.11067541,0.059848975
0.62060475,0.089117296,0.63319063,0.06976042,0.11196075,0.06314527
0.63425225,0.09349933,0.6465588,0.07648865,0.11314494,0.066250645
0.6465457,0.10028606,0.6592427,0.08407841,0.114309,0.06943942
0.65796125,0.10569536,0.67066664,0.09086603,0.11543758,0.07209258
0.66718674,0.11520876,0.68121535,0.09894989,0.11657352,0.07501458
0.675735,0.1267401,0.6886732,0.107428424,0.11752046,0.07776405
0.68283373,0.13991752,0.6959618,0.1158916,0.11848161,0.080121875
0.6898685,0.14256088,0.70263463,0.12555163,0.11942315,0.08253745
0.69541377,0.16363457,0.70902705,0.13401681,0.12025964,0.08435395
